Left Cerebral White Matter,Left Cerebral Cortex ,Left Lateral Ventrical,Left Thalamus,Left Caudate,Left Putamen,Left Pallidum,Brain-Stem,Left Hippocampus,Left Amygdala,Left Accumbens,Right Cerebral White Matter,Right Cerebral Cortex ,Right Lateral Ventricle,Right Thalamus,Right Caudate,Right Putamen,Right Pallidum,Right Hippocampus,Right Amygdala,Right Accumbens,filename,subject,emotion,priming
0.12400344358270615,0.5512838871930107,-0.324905096733028,0.06944728295511195,0.2327283155377549,1.0631512162636876,1.7604464156917015,-0.16745352586486645,-0.7912876222540117,0.17856005675318792,-1.0022489326976913,-0.08533393397016296,0.2600216917585613,-0.44186616643345755,-0.3383823549222277,0.4339480390191844,0.17595707518371292,0.43772882169912114,-1.3525698737029548,-1.5126260798515094,-0.6774990970487982,./emotion-fmri-neu/cp007_beta_anger_neutral_c0.nii.gz,7,anger,neutral
-0.16410037154817825,0.43802063321475704,-1.9285618570610004,0.32661623315250166,-1.7038213085375502,1.5937791097461367,1.0174725384184569,0.37485260558196354,1.9385464048915375,2.806136427375939,-0.985279004768742,-0.24137834536506822,0.38817047828035167,-1.7211669730927406,-0.26378115572496824,-1.5683636696165357,1.1890494079975449,0.5436000287480497,0.7400732610213224,0.9018555457264811,-1.5877381530518409,./emotion-fmri-neu/cp007_beta_fear_congruent_c0.nii.gz,7,fear,congruent
0.17374654496615385,0.6353243887619372,-1.0598119743386751,1.0083103800736175,-1.3446762927937412,1.358789063074073,0.895672406068058,-0.038708978341814734,0.37328373228001444,0.48422199510471764,-0.5307177835288224,-0.1940302015951784,0.3746548098423811,-1.3094472671386053,0.3923633934663045,-0.9892363974303341,0.6447429804876872,0.5970895580088762,-0.3756889528820932,-0.2804829585081855,-0.8498784311508869,./emotion-fmri-neu/cp007_beta_fear_incongruent_c0.nii.gz,7,fear,incongruent
-0.8033407833855053,-0.594951548121226,-2.1129110703714318,-0.32334676606216317,-3.1120231976138033,0.3043570559342539,0.18169765032540136,-0.13891116495313274,-1.0138718396406434,-0.7955126651444078,-1.563502748797624,-0.7249831971821354,-0.32404081500469,-1.9825579424493318,-0.7070160410597087,-1.3477408071716275,0.37028033136145133,0.9697008612095812,-1.473558173541235,-1.4675752691095818,-1.3659922788416712,./emotion-fmri-neu/cp007_beta_fear_neutral_c0.nii.gz,7,fear,neutral
-0.9537206215943504,-1.1919195596176642,-2.0656019116858144,-1.5046193364583302,-3.3642544747161787,0.40074632597359416,-0.23016719582908585,0.2405276978356496,-1.2652104691678232,-1.6921902215184215,-0.562449698197661,-1.132912972285324,-1.135348601953678,-2.56768904368255,-1.7223987215202172,-3.299761965337883,0.14369648574894087,-0.8104087036980026,-1.1925569384371042,-0.19805222643140807,-1.6227574151511206,./emotion-fmri-neu/cp007_beta_disgust_congruent_c0.nii.gz,7,disgust,congruent
0.18064973578736784,0.2617824301653296,0.1767399539821575,0.2094683915620258,-0.05779688536374493,0.777147973171579,0.585262280580752,0.0473535220606327,0.23407103539073526,1.1056119862690965,-0.04706343255566594,0.1464382983931316,0.29936396946016824,0.11376014607211511,-0.10781507079820418,0.2472224677857932,0.4229283051807736,0.3976087371964968,-0.5103283314925823,-0.1748403605278769,-0.7951497926825972,./emotion-fmri-neu/cp007_beta_disgust_incongruent_c0.nii.gz,7,disgust,incongruent
-0.26300039472210696,0.20579824023880253,-1.7834778942039702,0.11953348794523203,-1.6295427921284622,1.6576729611443068,1.3612077165946552,-1.0671755049975133,-0.7325505843019342,0.02325660512467772,-1.6352131871787072,-0.36780252837861394,0.1390686211961814,-1.9923388864450409,-0.25233488359434664,-0.9808887266816243,0.658064259703061,0.41011774691528907,-1.3776061726237006,-0.4291310710463686,-0.07799390173357527,./emotion-fmri-neu/cp007_beta_disgust_neutral_c0.nii.gz,7,disgust,neutral
0.8553492641768382,1.1993129779644993,1.9882424841828497,1.5976802974581075,3.235387198284287,2.0952097565903185,1.0532397002185725,-0.33481862498400544,2.2290237873097016,3.430911376446791,2.2413845882272145,0.8757786510219001,1.2808948607337909,1.9977506236111444,2.0490742279381147,3.2383179879588244,2.527947846609727,2.1606106569142525,2.011266999573704,2.682805668623943,2.4230815131986234,./emotion-fmri-neu/cp008_beta_anger_congruent_c0.nii.gz,8,anger,congruent
-0.12296917795857691,0.8976509927411612,-3.151285255307028,-0.39082004557214317,-0.5273645712563023,-0.34936489183220515,-0.5491155534346388,0.9141169808521508,-0.13950047963286963,0.49308134825288596,-1.9039093511503158,-0.18785871693096537,0.8661796075932482,-2.425810952673919,0.2698598402803623,-0.03432574818706731,-0.2486668854245762,0.39451284132313147,-0.9456461484999441,-0.8958228587158192,-2.7353525743302805,./emotion-fmri-neu/cp008_beta_anger_incongruent_c0.nii.gz,8,anger,incongruent
-0.7876452819587023,-1.1244745968416232,-0.646098855532666,-1.2087210929080419,0.021888124124191072,-0.5832986446064892,0.001475060557744973,-1.329805514652244,-2.23530961370838,-1.8114310402073066,-3.0155788767165266,-1.1625136999778218,-1.591271323679413,-0.053301296516417074,-0.9494030835406176,0.7364836447007389,-0.8968216856993014,-0.09152050255145583,-3.5667877244111645,-2.153950653255921,-4.090303200757922,./emotion-fmri-neu/cp008_beta_anger_neutral_c0.nii.gz,8,anger,neutral
2.952903182602353,3.568558320363138,3.651392722847704,5.809641022742533,5.305081130842864,3.5717041405494117,2.485152455532067,1.305756993529454,3.806169165626153,3.838496786996752,3.076396124311003,2.7423467733793236,3.366954619829192,3.527294351912517,5.786400003321117,5.293539900966479,3.8359140847248097,3.637445257976936,2.4593175768683957,3.4674588424610966,3.326055318729859,./emotion-fmri-neu/cp008_beta_fear_congruent_c0.nii.gz,8,fear,congruent
0.3267664403968555,0.8216996050244543,-1.3323527706003768,0.3057914916328407,0.5278795043965703,0.7061723844439122,-0.5721982706634863,-1.037459838194793,0.3712185548860782,-0.19506471884199747,-1.9107425634342314,-0.08698418851576535,0.5407414659204058,-1.0497697397139707,0.5590479338266738,1.0011693567683628,0.6507946682230222,0.4997170065467351,-1.787363254074149,-1.1045436266426036,-1.8984528862439363,./emotion-fmri-neu/cp008_beta_fear_incongruent_c0.nii.gz,8,fear,incongruent
1.4441006342701523,1.7406379494895698,1.540330241970378,1.52379136187409,1.9592684112507681,2.812322055861462,2.7075054601127646,1.75434094687679,1.841787201000799,2.854600429436247,1.595911309254209,1.3063364679597207,1.677531130559316,2.1047947368448336,1.7892938678172507,2.8816564267239535,2.4395218970265993,2.4811606824025243,-0.09334314400301526,1.449844816282576,1.6330868306573063,./emotion-fmri-neu/cp008_beta_fear_neutral_c0.nii.gz,8,fear,neutral
3.521131052689879,4.38684514976469,7.076263379283936,6.1543774380311325,8.292226207678265,4.941888793885336,3.4892639632340083,1.9637204239445956,4.138421617681766,7.3724267484361485,7.692609260686688,3.8920858593056566,4.626809992139635,7.045143109092692,6.347119975114005,7.937083528181659,5.230615640542504,3.8959435118101227,4.280781207999574,6.143901009598253,7.5017748805859235,./emotion-fmri-neu/cp008_beta_disgust_congruent_c0.nii.gz,8,disgust,congruent
2.1358376311691516,2.4551975033008335,2.0840903554606913,3.1414313660656443,3.5694484086592024,2.450665528898224,1.9322820766109108,0.8431330918726954,1.6734429619413693,2.510810337476594,1.9444153024283635,1.9357718190016977,2.350563102084856,2.3257400266922454,3.1133293844369345,3.687415546736433,2.093213966666757,2.1272227669838317,0.8112287821190364,1.8720066778114188,1.1187839179716605,./emotion-fmri-neu/cp008_beta_disgust_incongruent_c0.nii.gz,8,disgust,incongruent
0.6986560537385277,1.5870783688011862,-0.9930290462281303,0.7413668988355459,0.7782126199835413,0.28695570817360627,0.5918900783703873,0.23131414597585023,-0.7687366707395797,-0.022819499456801826,-1.5957433281396856,0.5014690106211503,1.0477405143343943,-0.5805770818497046,0.6993622400123262,1.0836527417682926,0.4668835160777507,0.5703277174844247,-0.2683617573785743,-1.2950897059379918,-2.0751323999114235,./emotion-fmri-neu/cp008_beta_disgust_neutral_c0.nii.gz,8,disgust,neutral
0.8627462859657961,1.9259548814728245,1.0549975750470222,1.5255930474406096,2.1867093279959566,1.460643008293624,0.036775232861622376,1.2096374755737995,2.0922664632043078,2.7519079488910516,2.494243926432531,0.7950463790702337,1.8504333915521518,0.7479051329936997,1.835187860600457,2.1745928065477713,1.8367402823098087,1.1847191376374926,1.7587022752143087,2.8798473265703626,3.2517584995041267,./emotion-fmri-neu/cp009_beta_anger_congruent_c0.nii.gz,9,anger,congruent
1.2990264999636645,2.089772031765226,1.3654874785106732,1.1589717154996448,2.5423092288609257,1.035734170453592,0.33332144714248224,1.2953076284067933,2.8519790207790434,3.0073500272007516,2.1059140795228273,1.461188433804362,2.3205804357253292,1.4123012328004763,1.2547033309806952,3.162541909308019,1.8299185700969671,1.7296383803143651,2.257163512958622,3.54923535213616,2.543473300312978,./emotion-fmri-neu/cp009_beta_anger_incongruent_c0.nii.gz,9,anger,incongruent
1.8141133326438932,2.996907624810555,1.8558692631918094,2.359335950826414,4.8970596018656005,1.9676133647161562,0.7977686951537638,2.209202227281055,3.1254717723762298,4.797769091180554,5.44157059739742,2.107239413965861,3.677507716976586,1.449396736246979,2.930272711515844,4.762568332763031,2.6911423394717975,1.7468699027732482,3.1080209593994654,6.679453451791538,5.185535839152358,./emotion-fmri-neu/cp009_beta_anger_neutral_c0.nii.gz,9,anger,neutral
1.2797508607481745,2.586709677417798,1.3643342348268195,2.482638308875967,4.1796751723066485,2.5851051158066354,1.279340903228111,1.7200479002784894,2.7090905033102355,2.7957130701541013,3.810657927407428,1.1427287313829815,2.763583025542996,0.8495791242111211,3.0395927515860692,3.5846215852683487,2.501534773153367,2.254687694026842,2.0889148514055877,3.685017728852993,4.402980990208399,./emotion-fmri-neu/cp009_beta_fear_congruent_c0.nii.gz,9,fear,congruent
1.451984146656121,2.2676924499226305,0.6809337867596785,1.1615365379414055,2.8608810613616984,1.3099514650187905,0.5488319825567937,0.4708066698178344,2.0714018849259834,1.727582601945661,2.783681588972705,1.2443562761388909,2.348345608572184,-0.03875995816448657,1.197110264872697,2.6323333589231965,1.0733937000251264,1.1703794895473134,2.132930341438868,2.8574329437812693,2.2269770964452067,./emotion-fmri-neu/cp009_beta_fear_incongruent_c0.nii.gz,9,fear,incongruent
1.4570857799518333,2.9038321029300893,1.0090392197987952,1.3724644370483452,2.796251781011834,0.7197985093966637,0.23331653498302696,1.8753547975518745,2.650674274003797,2.708625607768062,2.676253522712886,1.811991174208641,3.1423582731291413,1.2737163231291015,1.8040014619098044,3.253545932849655,1.057732458037247,1.2492715905962108,3.0421094275644367,3.164564892841927,1.4725192527779234,./emotion-fmri-neu/cp009_beta_fear_neutral_c0.nii.gz,9,fear,neutral
0.9361587695596754,1.83645442429643,0.6159510296920101,1.1545891803602626,2.536442830352867,1.335647209088269,0.5771558785038738,1.8917510381938751,1.601443252618006,1.8788300911590774,2.4338177662659732,0.7798824471950984,2.009129001600759,-0.11546249596356187,1.7017705946904664,1.52352361859934,1.607128644684831,1.2943984571818226,1.4129625104626955,1.8782501498064552,1.8781935772632614,./emotion-fmri-neu/cp009_beta_disgust_congruent_c0.nii.gz,9,disgust,congruent
0.7874516393697725,1.4398132355848463,0.6527724121234003,0.5979226476872856,2.9316141513474663,1.0578596987814852,0.11544345562474001,0.7197641402168237,2.031875944050136,1.6653812423659367,1.907860856594078,0.8905303815187561,1.7496673091441475,0.39730588408499673,0.43121532072181923,2.334827669532932,1.6077982572515623,1.6348523517925333,1.7879562854193716,3.6678828659625666,1.9306549277007605,./emotion-fmri-neu/cp009_beta_disgust_incongruent_c0.nii.gz,9,disgust,incongruent
1.3435126462164937,2.4530424168206957,0.1412880446913945,0.9078492088016252,3.065378006983949,1.511759695584555,0.34135891343120167,1.2182320154072062,2.7992208811310726,2.600883850226426,4.501897291966023,1.22726177186472,2.7248551115673303,-1.1682828767465574,1.1427897368839899,1.7651958774980032,1.253394866044448,1.0409685936318582,1.7241353472217538,1.8214255112209876,3.117308654203823,./emotion-fmri-neu/cp009_beta_disgust_neutral_c0.nii.gz,9,disgust,neutral
0.717202127405157,1.46604179791675,0.6498551719578153,1.3563489668939366,1.5509469641766003,1.123514282107114,0.6571683831844763,-0.22828733139410728,0.5108987395921084,1.9153395367554542,1.8144369999795906,0.6629181897851774,1.3678737338639362,1.0881110305774833,1.601160103847233,2.218692598252927,1.039087720337214,0.6452966953074363,1.70459561911628,2.063077183100858,2.138328851554796,./emotion-fmri-neu/cp010_beta_anger_congruent_c0.nii.gz,10,anger,congruent
1.0195188533210928,2.1620573172188826,0.5487882620196761,2.3918394043613316,2.017308605004003,2.0144848661446524,1.910568535448501,-0.4097629957186758,2.341025327988071,3.4804594122972166,3.2865062848027353,0.5904639919735253,1.7870321354155827,0.2953569108288004,1.9036210855452709,2.4540746869995087,1.8297927609423885,1.494183143447962,1.534042234677832,1.7770075912038683,2.762087122117014,./emotion-fmri-neu/cp010_beta_anger_incongruent_c0.nii.gz,10,anger,incongruent
0.4240775264239086,0.978361682024811,-0.6623448007196465,0.768703487499963,0.20010609683544073,1.408844177051665,0.13609094316067794,0.020753420608894724,1.600160950115261,1.91969328499138,2.291123400245169,0.6684215008857364,1.2170973483248169,-0.3385248784804435,0.9376725163736563,1.0108991385598156,0.9801895671324262,0.5869001687781131,1.7929736291151834,2.384792811492113,1.487196360412413,./emotion-fmri-neu/cp010_beta_anger_neutral_c0.nii.gz,10,anger,neutral
0.966914973562633,2.2359923042717864,0.5183600721106221,2.137447620042931,2.851921783151041,2.0554781319184756,1.4247443509405475,0.8826643106426355,0.025452069652394493,0.8341777707289454,1.9749667584207298,0.5723659524752374,2.0533131073938913,0.43893302229754233,1.4424727941359172,3.0870687930285765,1.6309381068628601,0.7663751107096103,-0.039511515974260336,0.505964467052492,1.6101485167088363,./emotion-fmri-neu/cp010_beta_fear_congruent_c0.nii.gz,10,fear,congruent
0.8341958070080704,1.893138280159942,0.075253807810883,1.3133898503300838,1.815306513980187,0.8827187533370566,0.7355545119839585,-0.01548286807650146,1.0901565928386743,1.4479162128193168,0.5480506881134732,0.5711426445792777,1.613650008387161,0.22412619074519274,1.2402252716876623,2.0804359603582254,0.4497552378204476,0.48343134536074833,0.6364929376636127,0.2434789498033198,0.7060032761726496,./emotion-fmri-neu/cp010_beta_fear_incongruent_c0.nii.gz,10,fear,incongruent
1.18265408921292,2.0495912539677064,0.08436590917600471,1.6667090271847051,1.5162649696341244,1.7108907289414288,1.7652642633084599,0.24901383576935887,2.4785574639153496,2.9335383130698114,2.590642845670424,0.867343798325539,1.6142565849403534,0.23392682748053156,1.9354235729020155,1.6138949527139137,1.4660376316374932,1.2406703001290473,2.156943408680856,1.3147535582903735,3.7082659873753876,./emotion-fmri-neu/cp010_beta_fear_neutral_c0.nii.gz,10,fear,neutral
1.0919760224947774,1.9522192455013285,0.2823615368896798,1.084086882821678,1.524321361641472,1.356096625251186,0.8969613082310529,0.706305486188789,1.2539684018495416,2.029659628169268,1.2541064108015112,0.6614563088166869,1.7629071016563462,0.04236093276391676,1.1254271237589708,1.457937759587546,0.9282715003658566,0.7810119524657491,1.2522535611040124,1.4000719074742352,1.1494979251037012,./emotion-fmri-neu/cp010_beta_disgust_congruent_c0.nii.gz,10,disgust,congruent
0.712874515645561,1.9140260981159631,0.39545751720574523,2.0025658482309225,2.256887680764625,0.8115515966196998,1.0312053971301405,-0.4107120872556676,1.6477615345047338,3.5272621217908635,2.378140889860481,0.43643233747507537,1.6322688935309662,0.605974227206689,1.8896033800276573,3.0821375316053037,0.6008488101216448,0.10701095791502795,2.196615968550822,2.7944950240197697,2.4533196342806285,./emotion-fmri-neu/cp010_beta_disgust_incongruent_c0.nii.gz,10,disgust,incongruent
1.307372063762137,3.230607375060773,0.20628928660800777,3.1436528163058886,0.9640216176760028,2.4718015844958177,3.0343184899823226,0.5553177462169184,2.641161064427754,3.812468855306077,2.491808465666201,0.5107298326227311,2.3354154338712227,-0.22042499076983865,2.1815231248884426,1.6013174789952402,1.4646729127892848,1.3649135859466663,1.012234216861899,-0.7219273314974647,1.8707526452224077,./emotion-fmri-neu/cp010_beta_disgust_neutral_c0.nii.gz,10,disgust,neutral
0.7437325425338842,1.1052099320987205,0.4527009566404855,3.356081247508083,1.0975337348204226,1.7649080933559944,1.4804348230625979,2.1299942253840647,1.979109781293462,2.3076403697967827,2.915139943778028,0.7449079500127818,1.2496846559904287,0.9864340477642568,3.100108222366696,1.2151271862952326,1.8299112222569973,1.9563080536527984,2.251910319657272,2.5418368237488966,2.0116770036270673,./emotion-fmri-neu/cp011_beta_anger_congruent_c0.nii.gz,11,anger,congruent
-0.5840582490313893,-0.6231291186327792,0.2427681787573645,1.9093240985513882,-0.31552477848235083,-0.4077247810987538,0.2975733499541534,0.6189354609473235,-0.5544259340618508,0.02953663076622624,-0.8169284442243194,-0.6978695524761187,-0.3135283751512869,-0.0131656896642007,1.8138939885444076,-0.2755587478351736,-0.5673358916404673,0.3385470817199699,-0.13996713101769534,0.6047865558270987,-0.5039971038027731,./emotion-fmri-neu/cp011_beta_anger_incongruent_c0.nii.gz,11,anger,incongruent
-0.6177519161427485,-0.2720684427229501,-0.5795793085959488,0.5106570941159542,-0.04568552700595838,-0.17823373215835175,-0.5765967439338295,-0.08313436254751162,-0.5300968777086993,-0.8759260082354113,-1.4255297515770684,-0.7790507792044061,-0.08644317930125205,-1.3961310502454296,0.520112241403631,-1.120475860813259,-0.5541425842355302,0.24156769123030014,-0.7247880906098637,0.34175432318228915,-1.0688729934897248,./emotion-fmri-neu/cp011_beta_anger_neutral_c0.nii.gz,11,anger,neutral
-1.1486512800354773,-0.983438368436052,-0.5497056847654724,0.6181643901775113,-1.3181595413810876,-1.0778034558290575,-0.6203595560068703,0.8556306487358056,-1.0192053462968227,-1.2018145414444106,-0.2953082640668006,-1.5238490304995238,-0.921579453751016,-1.352692197732845,-0.016961359083250957,-2.2325729643410965,-1.5140909133459568,-0.27161190616140934,-0.8109370409280179,-0.4111219547958489,-0.9170487745332003,./emotion-fmri-neu/cp011_beta_fear_congruent_c0.nii.gz,11,fear,congruent
-0.1726686867870324,0.05429365777302004,-0.15238938980660607,2.1281066522511605,-0.06794056072118326,-0.06885961605224847,0.7270180832978412,0.5182843511462666,-0.08712462477079838,-0.1305244823798551,-0.2299522025259709,-0.4131833671374945,0.1445534518488254,-0.7155348776418051,2.024269818429408,-0.5695163838739233,-0.4368060160305994,0.9672692592910063,0.03387871833208382,0.475228637971246,-0.1708213347677967,./emotion-fmri-neu/cp011_beta_fear_incongruent_c0.nii.gz,11,fear,incongruent
0.2701870709807705,0.8726851879777676,0.9307010544396537,-1.3518541203634973,0.07960482190066602,0.46093641450334844,-0.655800329970111,-0.03948154386229771,1.4704860281376841,0.26979437317338123,0.2168752914912453,0.15237524637339284,0.47022555854897,0.588631440638344,-1.7396296443297774,-0.09256955413629447,0.022982938577716175,-0.09834831418187823,0.14941590383910525,0.7474986553593347,1.1075468752567286,./emotion-fmri-neu/cp011_beta_fear_neutral_c0.nii.gz,11,fear,neutral
-0.6109410033282415,-0.5738101361781434,-2.1276121385831406,1.6243532912793983,-1.6003792192100939,0.4180488237067344,0.8339326520007923,0.987380110369999,-0.603081146606273,0.20619006485753952,-0.38939649798039766,-0.9971554531544995,-0.4425631125363126,-1.8803627317273695,0.6659575230084976,-1.5351101420509659,-0.37803424587432743,0.47797765614431187,-1.3567914843853053,-0.28633382934945867,-0.2249795919304266,./emotion-fmri-neu/cp011_beta_disgust_congruent_c0.nii.gz,11,disgust,congruent
-0.06926800168039196,0.1616741696725836,-0.08114449616061112,2.67023599088797,0.5785989929232919,0.03825733961776172,0.8043524880469235,1.1380131264945446,0.14983421233733257,0.44706972135705997,-0.5928915340875952,0.060961814578658326,0.613830065029475,-0.3764830200892094,2.2742873491989513,-0.016125816940203923,0.02382011355423472,0.8300492340824126,0.4902701708843168,1.5861570647484786,0.015923569466435417,./emotion-fmri-neu/cp011_beta_disgust_incongruent_c0.nii.gz,11,disgust,incongruent
0.6056330807961857,1.4193833518234855,1.0522301663973124,0.052057843214814215,1.594112848329589,1.6746061770548124,0.08002474115787465,0.1364638773788541,1.4702751254921476,0.6905243233444902,-1.1776872776904352,0.32608204267700397,1.2578374798450667,0.27338585600338017,-0.3914028288621936,0.4256192082686086,0.38803919941490206,-0.2601582062224932,0.1536987913723545,0.7876702981884001,-0.8255495072253544,./emotion-fmri-neu/cp011_beta_disgust_neutral_c0.nii.gz,11,disgust,neutral
-0.4516262221865727,0.7996583160341448,-3.554183572830057,-2.766094698299617,-3.6645609945147783,-1.726516243928065,-0.9559038556394859,-0.6808578028947209,-1.2512009219798115,-2.3504739463665207,-5.206123835057739,-0.630626540919146,0.5346831878884953,-3.4424646915237993,-2.5377667258015855,-2.902490076329098,-1.717718365855565,-1.352245054716292,-2.5076624989836245,-3.9506043454682174,-4.010957936341051,./emotion-fmri-neu/cp012_beta_anger_congruent_c0.nii.gz,12,anger,congruent
0.8142562272252545,2.206341983471776,-1.7950574409241484,-1.4149801098717656,-0.22727019475714935,0.313047980043916,0.4299230649298654,-0.3506478860005418,-0.7389420347916205,-1.7142919000540473,-0.8891351723953886,0.7037828218694495,2.267117261644054,-2.1838367513287054,-0.9379661175803641,0.10720033617817518,0.4815981270308154,0.07488097968109642,-1.9084731431427988,-2.0760354116295656,-0.7673538010233375,./emotion-fmri-neu/cp012_beta_anger_incongruent_c0.nii.gz,12,anger,incongruent
0.47800713359542496,1.7183419963944728,-2.076319300708576,0.407415904492936,0.4876104260767298,0.47988093032935436,0.43554225523035633,-0.5567532217820224,-0.7189356095886581,-1.3155053280108988,1.2260980850073757,0.6806850456273177,1.972640120994536,-2.0849769413598405,0.28403357222591574,-0.015014846407049715,0.043455186266433764,-0.031954440683296725,-1.5668678855348357,-0.37836380152806404,0.4284557543416974,./emotion-fmri-neu/cp012_beta_anger_neutral_c0.nii.gz,12,anger,neutral
0.012525600764264505,-0.15610778029661157,0.8486757248486233,-0.28196102292482894,-0.5178453928509119,-1.0387530357885137,-0.7759532631123865,0.8756582659372474,-0.05029392460789834,-1.185509333703839,-1.2465814431660411,0.296950545136904,0.0073359543261359485,0.3778145439006041,-0.12255458220122739,0.04124237185658318,-0.3577260367074329,-0.6370062494642211,-0.9394619794132257,-3.0946167089094003,-1.802388209063669,./emotion-fmri-neu/cp012_beta_fear_congruent_c0.nii.gz,12,fear,congruent
-0.5883771093002047,0.4200174697235578,-1.8980549604117112,-1.1899723301715708,-1.8464345132437248,-0.5661975476889275,-0.5669038736250991,-1.2215435270803523,-1.640810931338993,-2.7685500160590046,-3.062838051502562,-0.6930489869469617,0.3159488604569465,-2.0917804493764707,-1.0509008651681107,-1.5104305653074879,-0.3408509752716051,0.14772050058501554,-2.5139330114612326,-2.905297828843994,-2.945996385222866,./emotion-fmri-neu/cp012_beta_fear_incongruent_c0.nii.gz,12,fear,incongruent
0.5107470721585076,2.2689484724469944,-3.478747393242478,-1.847097847241905,0.9196839102670897,0.7818832357506851,0.5020742170887476,-1.0945940362582358,-0.12046855057641982,-1.2751783483935846,1.4754725555079884,0.8328922670778562,2.6973065034769927,-3.3499341844966186,-1.3529969705649967,0.38368765890541434,1.646058443509044,1.5896141664955503,-0.21898946758500687,-1.192979302119943,0.5704569789984643,./emotion-fmri-neu/cp012_beta_fear_neutral_c0.nii.gz,12,fear,neutral
0.2679923956779397,0.6210877992980596,1.58848331970673,0.22352032588225507,-0.9831783280424411,-1.409145091630563,-1.313013222171945,-0.8636161318853567,-0.11633060388587363,-1.6159530648516307,-2.802487451184709,0.4168273064244677,0.5751267760315532,1.6163944014551597,0.19673835188705333,0.2752114010458495,-1.033318555080659,-0.7761100507902755,-0.9561832331693998,-1.2660456540527805,-1.0308925448640698,./emotion-fmri-neu/cp012_beta_disgust_congruent_c0.nii.gz,12,disgust,congruent
0.5636131777737119,2.09877532851644,-2.7139616798624684,-1.876118850527829,-0.9593294552133717,0.6709234374232197,0.5638986311343924,-0.26010053078688583,-0.746786594070365,-1.274205401678957,-1.0161173469719527,0.7285563794204366,2.3853233316005342,-3.1999647532640645,-1.5351885902287519,-0.7766468207781221,0.8972486598454522,0.7928693233527757,-1.1682114678208781,-1.2492180404894488,-0.9589181196641218,./emotion-fmri-neu/cp012_beta_disgust_incongruent_c0.nii.gz,12,disgust,incongruent
-0.5064688207876223,0.7836535312691256,-2.295314553262879,-1.7775638095235233,-0.8494170164394778,0.020718459091345495,0.01691681306584833,-0.8829148024151371,-0.5363117026942416,-0.8311457032832933,-0.8743059902301485,-0.7072091703813004,0.5775445556627801,-2.735616303394885,-1.76365118407432,-0.5121808671293098,-0.16809828272523544,-0.08517279425718585,-1.4334588131503125,-1.4017180586360845,-0.2955512822504444,./emotion-fmri-neu/cp012_beta_disgust_neutral_c0.nii.gz,12,disgust,neutral
0.9793787637272833,1.857236161625848,-0.2852691747464272,1.5122727560373073,-0.6951205128154244,0.967471508213648,1.1862632228863628,1.0556355674345868,0.6104510259186916,1.5946859318189126,-0.1821502607215448,1.0425044137028903,1.8519262389861235,0.09927267621520429,1.865097802960986,0.4412364261967948,1.1604347454278814,1.1112924627442378,1.206190174126774,1.9285121916975423,0.8083768286754317,./emotion-fmri-neu/cp013_beta_anger_congruent_c0.nii.gz,13,anger,congruent
0.19597858796370565,1.0873448458992991,-1.050851073434473,1.5609718157001609,-0.27335056148211856,1.1699415995536315,1.6069376592520968,0.1996175406156133,1.0532064683747633,2.034774067029312,-0.16684210553185666,0.2711096647473096,1.3168544818308476,-1.4416966574836834,1.0675803280870622,-1.3623589071706945,1.3625768481664855,0.6861162600910206,2.4717282703173518,3.5018365078600717,-0.2182798626876089,./emotion-fmri-neu/cp013_beta_anger_incongruent_c0.nii.gz,13,anger,incongruent
1.4310768136717342,2.4747519830788276,0.07594281025266154,2.1913297444711763,0.6745095994830473,1.8592156832473636,1.1519831332465296,1.7035874256420103,1.0892289233566648,2.842468077014767,-0.5961290506135327,1.6077837608878178,2.6707331899922866,0.14358335288590113,2.583083281078825,-0.046367141008386875,1.9510145126754068,1.1752056243150333,2.027959756931227,3.572918569282459,-0.18193189984425281,./emotion-fmri-neu/cp013_beta_anger_neutral_c0.nii.gz,13,anger,neutral
0.22350404316669575,1.1128595065621933,-1.3347651364449271,0.7164183060062547,-0.7460436343627882,0.4312210440211524,0.5146415369955131,-0.024246399234746172,0.9503138292818903,0.16950298252766716,-0.25234958967364707,0.3223781907027915,0.9988108154480785,-1.2302378695891376,0.4338314257229794,0.01794823699006779,1.1163410032727488,0.7470730252811305,0.7580739133986799,0.7275824255903109,-0.22319155249635086,./emotion-fmri-neu/cp013_beta_fear_congruent_c0.nii.gz,13,fear,congruent
1.4075959132153368,2.5493627049350556,1.263508150119116,2.1149566954967582,1.965424838435098,2.4869552183615187,1.8530172794676403,1.4434250766155863,1.8558637766530268,2.8268638688424392,0.4829232336064268,1.5644598686125424,2.632269304834092,1.2718635210662916,2.2166552786473597,1.9925584779424792,3.0462428297064488,2.2242930039818205,2.7164953545018884,3.8131745878864627,1.8255948466541376,./emotion-fmri-neu/cp013_beta_fear_incongruent_c0.nii.gz,13,fear,incongruent
1.3727887572124182,2.2191241334549585,1.005791543321339,2.3757204603251743,2.1356693384050036,3.0957366007253424,1.0035729682424284,0.8738547110494429,2.5977974715270467,2.53648879938519,1.669664164058619,1.1344945197444087,2.035483608042312,1.0471329126332536,1.8512735228380541,2.1466934833604068,3.09640638063166,3.0185431672441285,3.1098103235007284,4.0185794022538825,1.7560542468372304,./emotion-fmri-neu/cp013_beta_fear_neutral_c0.nii.gz,13,fear,neutral
